listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-0578,River North Development Site 578,"4013 Logistics Loop, Chicago",land,development_site,development,sold,,111.00,annual_rent,140408660,,Sold,2026-05-19,Chicago,US,United States,IL,Chicago,River North,River North,Chicago - River North,84718,41.856495,-87.652941,"https://www.google.com/maps/search/?api=1&query=41.856495,-87.652941",south,warm_shell,,,,658,I-94,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Chicago - River North."
LC-US-0892,Port Houston Purpose Built 892,"5019 Beacon Row, Houston",medical,purpose_built,medical,pipeline,149020,64.00,annual_rent,114149320,,Pipeline delivery,2027-03-01,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,67607,29.816211,-95.317657,"https://www.google.com/maps/search/?api=1&query=29.816211,-95.317657",west,partially_furnished,,,,126,I-10,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Houston - Port Houston."
LC-US-0831,Oakland Class B 831,"9640 Orchard Ave, San Francisco",office,class_b,office,available,13761,71.00,annual_rent,12123441,0.0603,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,79517,37.796547,-122.444646,"https://www.google.com/maps/search/?api=1&query=37.796547,-122.444646",courtyard,shell,,,,385,I-880,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in San Francisco Bay Area - Oakland."
LC-IE-1709,Docklands Flex 1709,"665 Logistics St, Dublin",industrial,flex,logistics,available,152422,55.00,annual_rent,134741048,0.0510,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-4174,53.374472,-6.171994,"https://www.google.com/maps/search/?api=1&query=53.374472,-6.171994",corner,furnished,grade_level,38,4,575,N7,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dublin - Docklands."
LC-US-0080,Somerville Development Site 80,"3690 River Way, Boston",land,development_site,development,sold,,64.00,annual_rent,94173264,,Sold,2026-05-19,Boston,US,United States,MA,Boston,Somerville,Somerville,Boston - Somerville,85945,42.331813,-71.019082,"https://www.google.com/maps/search/?api=1&query=42.331813,-71.019082",street_front,warm_shell,,,,38,I-93,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Boston - Somerville."
LC-US-0186,Buckhead Purpose Built 186,"4368 Canal Ave, Atlanta",hospitality,purpose_built,hospitality,withdrawn,148183,40.00,annual_rent,116027289,,Withdrawn,2026-05-19,Atlanta,US,United States,GA,Atlanta,Buckhead,Buckhead,Atlanta - Buckhead,64807,33.728777,-84.319875,"https://www.google.com/maps/search/?api=1&query=33.728777,-84.319875",south,turnkey,,,,102,I-285,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Atlanta - Buckhead."
LC-US-0813,Uptown Flex 813,"2313 Spruce Rd, Dallas",industrial,flex,logistics,available,56588,42.00,annual_rent,12505948,0.0625,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,84433,32.809646,-96.739320,"https://www.google.com/maps/search/?api=1&query=32.809646,-96.739320",corner,shell,cross_dock,6,2,396,I-635,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Uptown."
LC-US-0189,Uptown Urban 189,"5224 Logistics Rd, Dallas",hospitality,urban,hospitality,withdrawn,138409,78.00,annual_rent,52595420,,Withdrawn,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,19665,32.810195,-96.737710,"https://www.google.com/maps/search/?api=1&query=32.810195,-96.737710",corner,shell,,,,469,I-635,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Dallas-Fort Worth - Uptown."
LC-US-0369,Brickell Purpose Built 369,"1091 Spruce Rd, Miami",mixed_use,purpose_built,mixed_use,leased,71288,54.00,annual_rent,20459656,0.0557,Leased,2026-05-19,Miami,US,United States,FL,Miami,Brickell,Brickell,Miami - Brickell,35442,25.757081,-80.247957,"https://www.google.com/maps/search/?api=1&query=25.757081,-80.247957",north,shell,,,,170,Florida Turnpike,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Miami - Brickell."
LC-US-0220,San Mateo Warehouse 220,"7877 Union Row, San Francisco",industrial,warehouse,logistics,available,206913,39.00,annual_rent,97249110,0.0513,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,14969,37.742820,-122.396981,"https://www.google.com/maps/search/?api=1&query=37.742820,-122.396981",west,partially_furnished,shared_yard,3,3,231,US 101,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in San Francisco Bay Area - San Mateo."
LC-CA-2325,Financial District Medical Office 2325,"5086 Market Row, Toronto",office,medical_office,office,available,67709,83.00,annual_rent,41370199,0.0786,Immediate,2026-05-19,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-5816,43.604389,-79.470968,"https://www.google.com/maps/search/?api=1&query=43.604389,-79.470968",corner,shell,,,,80,QEW,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Toronto - Financial District."
LC-DE-2007,Billbrook Last Mile 2007,"7504 Harbor Way, Hamburg",industrial,last_mile,logistics,available,43433,37.00,annual_rent,38307906,0.0561,Immediate,2026-05-19,Hamburg,DE,Germany,Hamburg,Hamburg,Billbrook,Billbrook,Hamburg - Billbrook,DE-7777,53.624439,9.930052,"https://www.google.com/maps/search/?api=1&query=53.624439,9.930052",courtyard,shell,shared_yard,26,4,569,A24,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Hamburg - Billbrook."
LC-GB-1722,Salford Cold Storage 1722,"7638 Harbor Rd, Manchester",industrial,cold_storage,logistics,available,56209,38.00,annual_rent,41875705,0.0733,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-4762,53.475419,-2.286166,"https://www.google.com/maps/search/?api=1&query=53.475419,-2.286166",south,turnkey,shared_yard,24,1,24,M56,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Manchester - Salford."
LC-US-0266,River North Build To Rent 266,"5472 Market Loop, Chicago",multifamily,build_to_rent,residential,leased,82529,41.00,annual_rent,39366333,0.0534,Leased,2026-05-19,Chicago,US,United States,IL,Chicago,River North,River North,Chicago - River North,66349,41.917427,-87.716472,"https://www.google.com/maps/search/?api=1&query=41.917427,-87.716472",south,warm_shell,,,,306,I-94,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Chicago - River North."
LC-SE-1453,Norrmalm Restaurant Ready 1453,"6377 Spruce Loop, Stockholm",retail,restaurant_ready,retail,coming_soon,17575,55.00,annual_rent,13813950,0.0633,Q3 2026,2026-09-01,Stockholm,SE,Sweden,Stockholm County,Stockholm,Norrmalm,Norrmalm,Stockholm - Norrmalm,SE-6883,59.314158,18.098642,"https://www.google.com/maps/search/?api=1&query=59.314158,18.098642",corner,unfurnished,,,,161,E4,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Stockholm - Norrmalm."
LC-US-0106,Back Bay Cold Storage 106,"2572 River Rd, Boston",industrial,cold_storage,logistics,available,128656,48.00,annual_rent,68573648,0.0715,Immediate,2026-05-19,Boston,US,United States,MA,Boston,Back Bay,Back Bay,Boston - Back Bay,98933,42.363264,-70.987213,"https://www.google.com/maps/search/?api=1&query=42.363264,-70.987213",south,partially_furnished,cross_dock,40,3,698,I-90,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Boston - Back Bay."
LC-US-0254,Design District Showroom 254,"3030 Spruce Ave, Dallas",retail,showroom,retail,under_offer,7138,85.00,annual_rent,4532630,0.0616,Under offer,2026-06-15,Dallas-Fort Worth,US,United States,TX,Dallas,Design District,Design District,Dallas-Fort Worth - Design District,93546,32.723610,-96.861935,"https://www.google.com/maps/search/?api=1&query=32.723610,-96.861935",dual_aspect,warm_shell,,,,470,I-30,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Dallas-Fort Worth - Design District."
LC-SG-2284,Tuas Industrial Outdoor Storage 2284,"2157 Skyline Pkwy, Singapore",land,industrial_outdoor_storage,development,sold,,39.00,annual_rent,20464360,,Sold,2026-05-19,Singapore,SG,Singapore,Central Region,Singapore,Tuas,Tuas,Singapore - Tuas,SG-5503,1.410153,103.778730,"https://www.google.com/maps/search/?api=1&query=1.410153,103.778730",west,partially_furnished,,,,605,PIE,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Singapore - Tuas."
LC-US-0417,SoHo Flex 417,"7928 Logistics St, New York",industrial,flex,logistics,available,136743,56.00,annual_rent,127717962,0.0668,Immediate,2026-05-19,New York,US,United States,NY,New York,SoHo,SoHo,New York - SoHo,95524,40.625477,-73.924195,"https://www.google.com/maps/search/?api=1&query=40.625477,-73.924195",north,shell,shared_yard,4,4,574,I-495,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in New York - SoHo."
LC-FR-1668,Rungis Purpose Built 1668,"8304 Gallery Rd, Paris",mixed_use,purpose_built,mixed_use,leased,149769,44.00,annual_rent,43882317,0.0681,Leased,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-2298,48.943344,2.345177,"https://www.google.com/maps/search/?api=1&query=48.943344,2.345177",west,turnkey,,,,23,A86,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Paris - Rungis."
LC-FR-1808,Rungis Cold Storage 1808,"631 Beacon Ave, Paris",industrial,cold_storage,logistics,available,200038,54.00,annual_rent,92017480,0.0675,Immediate,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-3358,48.780968,2.397996,"https://www.google.com/maps/search/?api=1&query=48.780968,2.397996",street_front,warm_shell,shared_yard,38,5,137,A6,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Paris - Rungis."
LC-US-0396,South Loop Purpose Built 396,"6274 Beacon Rd, Chicago",data_center,purpose_built,data_center,unknown,124766,84.00,annual_rent,23081710,0.0435,Unknown,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,15112,41.964452,-87.629773,"https://www.google.com/maps/search/?api=1&query=41.964452,-87.629773",west,turnkey,,,,590,I-290,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Chicago - South Loop."
LC-US-0486,Wynwood Purpose Built 486,"5381 Skyline Pkwy, Miami",hospitality,purpose_built,hospitality,withdrawn,20056,87.00,annual_rent,13638080,,Withdrawn,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,65624,25.756123,-80.278782,"https://www.google.com/maps/search/?api=1&query=25.756123,-80.278782",dual_aspect,turnkey,,,,454,Florida Turnpike,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Miami - Wynwood."
LC-US-0457,Seaport Highrise 457,"4081 Union Way, Boston",multifamily,highrise,residential,under_offer,113477,40.00,annual_rent,97249789,0.0422,Under offer,2026-06-15,Boston,US,United States,MA,Boston,Seaport,Seaport,Boston - Seaport,69189,42.368202,-71.054224,"https://www.google.com/maps/search/?api=1&query=42.368202,-71.054224",north,unfurnished,,,,147,I-90,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Boston - Seaport."
LC-US-1072,South Loop Campus 1072,"7351 River Pkwy, Chicago",mixed_use,campus,mixed_use,leased,106584,81.00,annual_rent,91342488,0.0484,Leased,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,76107,41.917763,-87.694942,"https://www.google.com/maps/search/?api=1&query=41.917763,-87.694942",street_front,partially_furnished,,,,351,I-90,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Chicago - South Loop."
LC-NL-2037,Zuidas Class A 2037,"4200 Market St, Amsterdam",office,class_a,office,coming_soon,36216,61.00,annual_rent,24807960,0.0817,Q3 2026,2026-08-01,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Zuidas,Zuidas,Amsterdam/Rotterdam - Zuidas,NL-6020,52.365449,4.824193,"https://www.google.com/maps/search/?api=1&query=52.365449,4.824193",corner,shell,,,,248,A12,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Amsterdam/Rotterdam - Zuidas."
LC-US-0007,Las Colinas Flex 7,"9329 Orchard Rd, Dallas",industrial,flex,logistics,available,42052,46.00,annual_rent,32169780,0.0611,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,24663,32.819355,-96.820592,"https://www.google.com/maps/search/?api=1&query=32.819355,-96.820592",courtyard,unfurnished,cross_dock,23,0,41,I-35E,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Las Colinas."
