listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-0437,Energy Corridor Class A 437,"8922 Logistics Loop, Houston",office,class_a,office,coming_soon,59972,58.00,annual_rent,37542472,0.0645,Q3 2026,2026-08-01,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,94599,29.720798,-95.428444,"https://www.google.com/maps/search/?api=1&query=29.720798,-95.428444",corner,furnished,,,,594,I-45,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Energy Corridor."
LC-US-0316,Westside Flex 316,"1627 Skyline Row, Atlanta",industrial,flex,logistics,available,200636,50.00,annual_rent,111152344,0.0672,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Westside,Westside,Atlanta - Westside,39158,33.680429,-84.453589,"https://www.google.com/maps/search/?api=1&query=33.680429,-84.453589",west,partially_furnished,cross_dock,27,6,62,I-75,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Atlanta - Westside."
LC-DE-1784,Freiham Industrial Outdoor Storage 1784,"2850 Market Loop, Munich",land,industrial_outdoor_storage,development,sold,,117.00,annual_rent,203648506,,Sold,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-9098,48.189028,11.635371,"https://www.google.com/maps/search/?api=1&query=48.189028,11.635371",street_front,warm_shell,,,,557,A9,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Munich - Freiham."
LC-US-0577,Brickell Mixed Use Site 577,"1923 Canal Way, Miami",land,mixed_use_site,development,leased,,114.00,annual_rent,78587100,,Leased,2026-05-19,Miami,US,United States,FL,Miami,Brickell,Brickell,Miami - Brickell,32508,25.775145,-80.136733,"https://www.google.com/maps/search/?api=1&query=25.775145,-80.136733",waterfront,unfurnished,,,,189,I-95,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Miami - Brickell. Waterfront-oriented frontage is part of this deterministic coastal demo profile."
LC-NL-1701,Zuidas Last Mile 1701,"4585 Canal Way, Amsterdam",industrial,last_mile,logistics,available,34509,49.00,annual_rent,8661759,0.0624,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Zuidas,Zuidas,Amsterdam/Rotterdam - Zuidas,NL-5829,52.427987,4.844030,"https://www.google.com/maps/search/?api=1&query=52.427987,4.844030",corner,shell,shared_yard,6,6,483,A12,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Amsterdam/Rotterdam - Zuidas."
LC-US-1267,O'Hare Specialty 1267,"7168 Foundry St, Chicago",mixed_use,specialty,mixed_use,leased,115134,76.00,annual_rent,28783500,0.0667,Leased,2026-05-19,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,79080,41.922028,-87.592485,"https://www.google.com/maps/search/?api=1&query=41.922028,-87.592485",east,unfurnished,,,,560,I-90,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Chicago - O'Hare."
LC-GB-2016,Ancoats Last Mile 2016,"7682 Canal Pkwy, Manchester",industrial,last_mile,logistics,available,107877,46.00,annual_rent,70875189,0.0643,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-6735,53.541511,-2.204942,"https://www.google.com/maps/search/?api=1&query=53.541511,-2.204942",street_front,turnkey,grade_level,39,2,277,M56,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Manchester - Ancoats."
LC-DE-1882,Schwabing Industrial Outdoor Storage 1882,"4903 Market Row, Munich",land,industrial_outdoor_storage,development,sold,,43.00,annual_rent,314176408,,Sold,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Schwabing,Schwabing,Munich - Schwabing,DE-3089,48.154531,11.550048,"https://www.google.com/maps/search/?api=1&query=48.154531,11.550048",south,partially_furnished,,,,332,A8,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Munich - Schwabing."
LC-US-0676,Bellevue Purpose Built 676,"2284 Union St, Seattle",mixed_use,purpose_built,mixed_use,leased,82543,39.00,annual_rent,77507877,0.0623,Leased,2026-05-19,Seattle,US,United States,WA,Seattle,Bellevue,Bellevue,Seattle - Bellevue,41288,47.558006,-122.356658,"https://www.google.com/maps/search/?api=1&query=47.558006,-122.356658",west,partially_furnished,,,,119,I-5,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Seattle - Bellevue."
LC-FR-1669,Part-Dieu Campus 1669,"2391 Skyline Ave, Lyon",mixed_use,campus,mixed_use,leased,47197,46.00,annual_rent,17179708,0.0595,Leased,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-5134,45.813456,4.843300,"https://www.google.com/maps/search/?api=1&query=45.813456,4.843300",corner,unfurnished,,,,416,A6,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Lyon - Part-Dieu."
LC-US-0164,Port Houston Midrise 164,"2016 Foundry St, Houston",multifamily,midrise,residential,under_offer,198920,46.00,annual_rent,138448320,0.0564,Under offer,2026-06-15,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,91729,29.825334,-95.312862,"https://www.google.com/maps/search/?api=1&query=29.825334,-95.312862",west,warm_shell,,,,593,I-45,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Houston - Port Houston."
LC-NL-1785,Zuidas Purpose Built 1785,"5816 Beacon Ave, Amsterdam",hospitality,purpose_built,hospitality,withdrawn,116006,65.00,annual_rent,89672638,,Withdrawn,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Zuidas,Zuidas,Amsterdam/Rotterdam - Zuidas,NL-2352,52.337595,4.857302,"https://www.google.com/maps/search/?api=1&query=52.337595,4.857302",north,shell,,,,613,A12,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Amsterdam/Rotterdam - Zuidas."
LC-DE-2008,Freiham Last Mile 2008,"1954 Foundry Row, Munich",industrial,last_mile,logistics,available,208949,42.00,annual_rent,51610403,0.0665,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-1294,48.201295,11.581175,"https://www.google.com/maps/search/?api=1&query=48.201295,11.581175",street_front,partially_furnished,shared_yard,19,0,155,A8,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Munich - Freiham."
LC-FR-1948,Rungis Storefront 1948,"1958 Gallery St, Paris",retail,storefront,retail,coming_soon,9764,73.00,annual_rent,9002408,0.0603,Q3 2026,2026-09-01,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-9895,48.801089,2.398336,"https://www.google.com/maps/search/?api=1&query=48.801089,2.398336",west,partially_furnished,,,,566,A1,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Paris - Rungis."
LC-SG-2388,Tuas Adaptive Reuse 2388,"5829 Harbor Row, Singapore",hospitality,adaptive_reuse,hospitality,withdrawn,95598,85.00,annual_rent,82979064,,Withdrawn,2026-05-19,Singapore,SG,Singapore,Central Region,Singapore,Tuas,Tuas,Singapore - Tuas,SG-7055,1.419514,103.861418,"https://www.google.com/maps/search/?api=1&query=1.419514,103.861418",bay_front,turnkey,,,,606,AYE,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Singapore - Tuas. Bay-front exposure is part of this deterministic coastal demo profile."
LC-ES-2221,22@ Last Mile 2221,"8732 Orchard Ave, Barcelona",industrial,last_mile,logistics,available,157022,40.00,annual_rent,99551948,0.0528,Immediate,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-2857,41.339177,2.132833,"https://www.google.com/maps/search/?api=1&query=41.339177,2.132833",waterfront,unfurnished,grade_level,38,6,131,B-10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Barcelona - 22@. Waterfront-oriented frontage is part of this deterministic coastal demo profile."
LC-US-0276,Union Market Campus 276,"4834 Union Rd, Washington",mixed_use,campus,mixed_use,leased,22767,60.00,annual_rent,13341462,0.0652,Leased,2026-05-19,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,93910,38.947526,-77.067350,"https://www.google.com/maps/search/?api=1&query=38.947526,-77.067350",west,turnkey,,,,321,I-495,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Washington DC - Union Market."
LC-IE-1569,Docklands Urban 1569,"3033 Spruce Ln, Dublin",mixed_use,urban,mixed_use,leased,117033,54.00,annual_rent,24342864,0.0612,Leased,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-7941,53.397481,-6.226917,"https://www.google.com/maps/search/?api=1&query=53.397481,-6.226917",waterfront,shell,,,,297,M1,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Dublin - Docklands. Waterfront-oriented frontage is part of this deterministic coastal demo profile."
LC-US-1343,Airport South Storefront 1343,"727 Harbor Way, Atlanta",retail,storefront,retail,coming_soon,18162,46.00,annual_rent,13821282,0.0560,Q3 2026,2026-09-01,Atlanta,US,United States,GA,Atlanta,Airport South,Airport South,Atlanta - Airport South,56794,33.838027,-84.452454,"https://www.google.com/maps/search/?api=1&query=33.838027,-84.452454",courtyard,furnished,,,,208,I-85,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Atlanta - Airport South."
LC-US-1162,Wynwood Build To Rent 1162,"4102 Logistics Way, Miami",multifamily,build_to_rent,residential,under_offer,58003,44.00,annual_rent,16762867,0.0577,Under offer,2026-06-15,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,17584,25.713853,-80.197753,"https://www.google.com/maps/search/?api=1&query=25.713853,-80.197753",south,partially_furnished,,,,211,I-95,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Miami - Wynwood."
LC-US-0567,Katy Purpose Built 567,"4291 Union Pkwy, Houston",mixed_use,purpose_built,mixed_use,leased,49237,37.00,annual_rent,18660823,0.0629,Leased,2026-05-19,Houston,US,United States,TX,Houston,Katy,Katy,Houston - Katy,30185,29.769287,-95.361398,"https://www.google.com/maps/search/?api=1&query=29.769287,-95.361398",courtyard,shell,,,,508,I-610,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Houston - Katy."
LC-US-0264,Westside Garden 264,"6495 Beacon Ln, Atlanta",multifamily,garden,residential,under_offer,107523,63.00,annual_rent,52148655,0.0444,Under offer,2026-06-15,Atlanta,US,United States,GA,Atlanta,Westside,Westside,Atlanta - Westside,25238,33.718159,-84.382020,"https://www.google.com/maps/search/?api=1&query=33.718159,-84.382020",street_front,turnkey,,,,605,I-285,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Atlanta - Westside."
LC-US-1055,Cambridge Build To Rent 1055,"5702 Union Rd, Boston",multifamily,build_to_rent,residential,under_offer,92163,46.00,annual_rent,43224447,0.0508,Under offer,2026-06-15,Boston,US,United States,MA,Boston,Cambridge,Cambridge,Boston - Cambridge,82826,42.378245,-71.138523,"https://www.google.com/maps/search/?api=1&query=42.378245,-71.138523",courtyard,furnished,,,,195,I-93,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Boston - Cambridge."
LC-GB-2197,Shoreditch Urban 2197,"3845 Harbor Rd, London",self_storage,urban,self_storage,unknown,24368,63.00,annual_rent,8772480,0.0669,Unknown,2026-05-19,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-5321,51.552568,-0.053335,"https://www.google.com/maps/search/?api=1&query=51.552568,-0.053335",corner,unfurnished,,,,74,M25,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in London - Shoreditch."
LC-US-0724,Round Rock Coworking Ready 724,"969 Foundry Row, Austin",office,coworking_ready,office,available,55291,63.00,annual_rent,25157405,0.0678,Immediate,2026-05-19,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,48254,30.337018,-97.821437,"https://www.google.com/maps/search/?api=1&query=30.337018,-97.821437",west,partially_furnished,,,,578,I-35,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Austin - Round Rock."
LC-US-1069,NoMa Urban 1069,"2474 Gallery Way, Washington",mixed_use,urban,mixed_use,leased,126525,84.00,annual_rent,97803825,0.0544,Leased,2026-05-19,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,94848,38.972964,-77.072883,"https://www.google.com/maps/search/?api=1&query=38.972964,-77.072883",corner,unfurnished,,,,398,I-395,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Washington DC - NoMa."
LC-IT-1452,Linate Restaurant Ready 1452,"6594 Union St, Milan",retail,restaurant_ready,retail,coming_soon,8797,67.00,annual_rent,3571582,0.0489,Q3 2026,2026-08-01,Milan,IT,Italy,Lombardy,Milan,Linate,Linate,Milan - Linate,IT-1363,45.457604,9.262787,"https://www.google.com/maps/search/?api=1&query=45.457604,9.262787",west,turnkey,,,,294,A51,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Milan - Linate."
