listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-GB-2267,Park Royal Specialty 2267,"6212 Harbor Rd, London",mixed_use,specialty,mixed_use,leased,131055,44.00,annual_rent,95932260,0.0639,Leased,2026-05-19,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-7043,51.446804,-0.055812,"https://www.google.com/maps/search/?api=1&query=51.446804,-0.055812",east,furnished,,,,555,M4,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in London - Park Royal."
LC-US-1325,SoMa Class A 1325,"4866 Union Row, San Francisco",office,class_a,office,available,43658,53.00,annual_rent,8207704,0.0573,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,SoMa,SoMa,San Francisco Bay Area - SoMa,90043,37.843196,-122.395059,"https://www.google.com/maps/search/?api=1&query=37.843196,-122.395059",corner,furnished,,,,352,I-80,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in San Francisco Bay Area - SoMa."
LC-US-1318,Wynwood Warehouse 1318,"4179 Market Ln, Miami",industrial,warehouse,logistics,available,22343,42.00,annual_rent,12623795,0.0698,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,68809,25.789094,-80.228522,"https://www.google.com/maps/search/?api=1&query=25.789094,-80.228522",dual_aspect,partially_furnished,grade_level,30,2,663,I-95,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Miami - Wynwood."
LC-US-0672,Round Rock Urban 672,"5460 Union Ave, Austin",mixed_use,urban,mixed_use,leased,2818,92.00,annual_rent,1372366,0.0525,Leased,2026-05-19,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,12085,30.180884,-97.784549,"https://www.google.com/maps/search/?api=1&query=30.180884,-97.784549",street_front,turnkey,,,,668,SH 130,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Austin - Round Rock."
LC-ES-1493,22@ Adaptive Reuse 1493,"9490 Beacon Pkwy, Barcelona",medical,adaptive_reuse,medical,pipeline,23109,81.00,annual_rent,19203579,,Pipeline delivery,2027-03-01,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-2437,41.437916,2.205165,"https://www.google.com/maps/search/?api=1&query=41.437916,2.205165",corner,furnished,,,,539,AP-7,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Barcelona - 22@."
LC-DE-2132,Tempelhof Class A 2132,"9019 Union Rd, Berlin",office,class_a,office,available,46794,66.00,annual_rent,16518282,0.0740,Immediate,2026-05-19,Berlin,DE,Germany,Berlin,Berlin,Tempelhof,Tempelhof,Berlin - Tempelhof,DE-8009,52.507370,13.329488,"https://www.google.com/maps/search/?api=1&query=52.507370,13.329488",west,warm_shell,,,,395,A10,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Berlin - Tempelhof."
LC-US-0122,Wynwood Distribution 122,"4862 River Rd, Miami",industrial,distribution,logistics,available,86801,41.00,annual_rent,54163824,0.0568,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,90686,25.747122,-80.265957,"https://www.google.com/maps/search/?api=1&query=25.747122,-80.265957",south,warm_shell,dock_high,10,2,292,SR 826,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Miami - Wynwood."
LC-US-1292,Medley Urban 1292,"562 Canal Way, Miami",medical,urban,medical,pipeline,99707,64.00,annual_rent,77173218,,Pipeline delivery,2027-03-01,Miami,US,United States,FL,Miami,Medley,Medley,Miami - Medley,67121,25.763048,-80.244757,"https://www.google.com/maps/search/?api=1&query=25.763048,-80.244757",west,warm_shell,,,,613,SR 826,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Miami - Medley."
LC-US-0521,SoHo Flex 521,"5991 Logistics Way, New York",industrial,flex,logistics,available,124984,53.00,annual_rent,34495584,0.0534,Immediate,2026-05-19,New York,US,United States,NY,New York,SoHo,SoHo,New York - SoHo,79060,40.792863,-73.946092,"https://www.google.com/maps/search/?api=1&query=40.792863,-73.946092",north,furnished,dock_high,14,1,232,I-278,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in New York - SoHo."
LC-US-0476,Port Houston Specialty 476,"7256 Harbor Ave, Houston",mixed_use,specialty,mixed_use,leased,114461,52.00,annual_rent,35368449,0.0602,Leased,2026-05-19,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,91682,29.831293,-95.421999,"https://www.google.com/maps/search/?api=1&query=29.831293,-95.421999",west,warm_shell,,,,304,I-45,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Houston - Port Houston."
LC-US-0848,Union Market Restaurant Ready 848,"3000 River Way, Washington",retail,restaurant_ready,retail,coming_soon,3758,71.00,annual_rent,729052,0.0641,Q3 2026,2026-09-01,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,43243,38.978931,-77.027701,"https://www.google.com/maps/search/?api=1&query=38.978931,-77.027701",street_front,warm_shell,,,,403,I-66,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Washington DC - Union Market."
LC-US-1228,South Loop Class A 1228,"4380 Harbor St, Chicago",office,class_a,office,available,23847,77.00,annual_rent,4411695,0.0560,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,70030,41.912615,-87.674313,"https://www.google.com/maps/search/?api=1&query=41.912615,-87.674313",west,partially_furnished,,,,649,I-90,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Chicago - South Loop."
LC-US-1099,Las Colinas Campus 1099,"5101 Beacon Ave, Dallas",parking,campus,parking,unknown,91154,45.00,annual_rent,82767832,,Unknown,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,82589,32.720305,-96.742124,"https://www.google.com/maps/search/?api=1&query=32.720305,-96.742124",east,unfurnished,,,,176,I-35E,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in Dallas-Fort Worth - Las Colinas."
LC-IT-1480,Linate Mixed Use Site 1480,"9088 Gallery Rd, Milan",land,mixed_use_site,development,sold,,43.00,annual_rent,293233941,,Sold,2026-05-19,Milan,IT,Italy,Lombardy,Milan,Linate,Linate,Milan - Linate,IT-7554,45.504702,9.276244,"https://www.google.com/maps/search/?api=1&query=45.504702,9.276244",street_front,partially_furnished,,,,178,A4,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Milan - Linate."
LC-US-1293,Fulton Market Purpose Built 1293,"2989 Spruce Ave, Chicago",medical,purpose_built,medical,pipeline,148238,48.00,annual_rent,66262386,,Pipeline delivery,2027-03-01,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,17276,41.854841,-87.658707,"https://www.google.com/maps/search/?api=1&query=41.854841,-87.658707",corner,shell,,,,77,I-290,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Chicago - Fulton Market."
LC-US-0157,SoHo Highrise 157,"3530 River Ave, New York",multifamily,highrise,residential,under_offer,99652,55.00,annual_rent,47932612,0.0487,Under offer,2026-06-15,New York,US,United States,NY,New York,SoHo,SoHo,New York - SoHo,66239,40.766118,-73.992629,"https://www.google.com/maps/search/?api=1&query=40.766118,-73.992629",corner,unfurnished,,,,391,I-95,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in New York - SoHo."
LC-US-1266,Wynwood Highrise 1266,"4678 Spruce St, Miami",multifamily,highrise,residential,leased,103530,61.00,annual_rent,59219160,0.0599,Leased,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,71971,25.765589,-80.264617,"https://www.google.com/maps/search/?api=1&query=25.765589,-80.264617",south,turnkey,,,,650,Florida Turnpike,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Miami - Wynwood."
LC-FR-1780,Rungis Mixed Use Site 1780,"7361 Skyline Pkwy, Paris",land,mixed_use_site,development,sold,,34.00,annual_rent,553555485,,Sold,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-7758,48.837102,2.340399,"https://www.google.com/maps/search/?api=1&query=48.837102,2.340399",west,partially_furnished,,,,143,A1,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Paris - Rungis."
LC-US-0996,Port Houston Adaptive Reuse 996,"9660 Skyline Pkwy, Houston",data_center,adaptive_reuse,data_center,unknown,17224,70.00,annual_rent,5580576,0.0424,Unknown,2026-05-19,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,75657,29.810462,-95.386344,"https://www.google.com/maps/search/?api=1&query=29.810462,-95.386344",west,turnkey,,,,236,I-610,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Houston - Port Houston."
LC-CA-2345,Financial District Restaurant Ready 2345,"7162 Union St, Toronto",retail,restaurant_ready,retail,coming_soon,22983,76.00,annual_rent,10480248,0.0782,Q4 2026,2026-11-01,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-7453,43.698948,-79.376104,"https://www.google.com/maps/search/?api=1&query=43.698948,-79.376104",north,furnished,,,,121,Gardiner,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Toronto - Financial District."
LC-US-0323,Vernon Medical Office 323,"3015 Beacon St, Los Angeles",office,medical_office,office,available,67833,54.00,annual_rent,48025764,0.0776,Immediate,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Vernon,Vernon,Los Angeles/Inland Empire - Vernon,23609,34.016840,-118.160978,"https://www.google.com/maps/search/?api=1&query=34.016840,-118.160978",east,furnished,,,,274,I-10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Los Angeles/Inland Empire - Vernon."
LC-US-1308,Port Houston Distribution 1308,"4789 Orchard Ln, Houston",industrial,distribution,logistics,available,94476,49.00,annual_rent,72746520,0.0650,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,51200,29.770240,-95.431313,"https://www.google.com/maps/search/?api=1&query=29.770240,-95.431313",west,turnkey,shared_yard,21,1,222,I-610,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Houston - Port Houston."
LC-US-1339,Kent Valley Creative 1339,"3344 Union St, Seattle",office,creative,office,coming_soon,62059,87.00,annual_rent,21534473,0.0720,Q4 2026,2026-10-01,Seattle,US,United States,WA,Seattle,Kent Valley,Kent Valley,Seattle - Kent Valley,44665,47.613825,-122.336081,"https://www.google.com/maps/search/?api=1&query=47.613825,-122.336081",east,unfurnished,,,,425,I-5,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Seattle - Kent Valley."
LC-ES-1941,22@ Storefront 1941,"5821 Foundry Way, Barcelona",retail,storefront,retail,coming_soon,7090,76.00,annual_rent,4431250,0.0532,Q3 2026,2026-07-01,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-7968,41.389950,2.177262,"https://www.google.com/maps/search/?api=1&query=41.389950,2.177262",corner,shell,,,,350,C-32,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Barcelona - 22@."
LC-US-0178,East Austin Mixed Use Site 178,"8304 Gallery Loop, Austin",land,mixed_use_site,development,sold,,78.00,annual_rent,336438287,,Sold,2026-05-19,Austin,US,United States,TX,Austin,East Austin,East Austin,Austin - East Austin,67458,30.304796,-97.772384,"https://www.google.com/maps/search/?api=1&query=30.304796,-97.772384",south,partially_furnished,,,,157,I-35,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Austin - East Austin."
LC-US-0843,Vernon Storefront 843,"1334 Harbor Way, Los Angeles",retail,storefront,retail,coming_soon,9621,76.00,annual_rent,3059478,0.0655,Q3 2026,2026-09-01,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Vernon,Vernon,Los Angeles/Inland Empire - Vernon,59621,34.087796,-118.274016,"https://www.google.com/maps/search/?api=1&query=34.087796,-118.274016",east,shell,,,,466,SR 60,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Los Angeles/Inland Empire - Vernon."
LC-US-0308,Round Rock Warehouse 308,"6836 Skyline Rd, Austin",industrial,warehouse,logistics,available,148378,41.00,annual_rent,35610720,0.0649,Immediate,2026-05-19,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,61832,30.297111,-97.747041,"https://www.google.com/maps/search/?api=1&query=30.297111,-97.747041",west,warm_shell,grade_level,12,0,583,US 183,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Austin - Round Rock."
LC-CA-2357,Financial District Midrise 2357,"2263 Spruce Ln, Toronto",multifamily,midrise,residential,under_offer,128398,34.00,annual_rent,59705070,0.0450,Under offer,2026-06-15,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-8847,43.622789,-79.418069,"https://www.google.com/maps/search/?api=1&query=43.622789,-79.418069",corner,furnished,,,,343,Gardiner,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Toronto - Financial District."
